ID,KIDSDRIV,BIRTH,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
691463996,0,11-Dec-59,39,2,17,23094.00 ,No,140813.00 ,Yes,z_F,z_High School,z_Blue Collar,27,Commercial,9310,4,Sports Car,no,4732,2,No,0,3091,1,1,Highly Urban/ Urban
210355488,0,14-Feb-37,62,0,14,74430.00 ,No,266176.00 ,Yes,M,Masters,,64,Commercial,19690,3,Pickup,no,0,0,No,1,0,17,0,Highly Urban/ Urban
469687527,0,20-Dec-55,43,2,16,,No,191740.00 ,Yes,M,Bachelors,z_Blue Collar,61,Commercial,14450,4,Minivan,no,0,0,No,0,0,9,0,Highly Urban/ Urban
873552637,0,11-May-43,56,0,4,42235.00 ,No,145837.00 ,Yes,z_F,z_High School,Clerical,40,Private,5720,13,Sports Car,no,8901,2,No,0,0,7,0,Highly Urban/ Urban
846022747,0,4-Dec-49,49,0,4,148125.00 ,No,392383.00 ,Yes,M,PhD,Doctor,38,Private,6400,7,Pickup,no,0,0,No,2,0,18,0,Highly Urban/ Urban
988854727,0,24-May-67,32,4,11,16976.00 ,No,0.00 ,Yes,z_F,<High School,Student,25,Private,6640,1,z_SUV,no,3468,1,No,0,0,5,0,Highly Urban/ Urban
922850321,0,15-May-33,66,0,12,84791.00 ,No,0.00 ,z_No,M,Masters,Manager,10,Private,9980,10,z_SUV,yes,5918,1,No,0,0,13,0,Highly Urban/ Urban
824623191,0,24-Dec-68,30,2,12,,No,160464.00 ,Yes,M,<High School,Clerical,35,Private,6140,10,Minivan,yes,696,2,No,2,3858,1,1,Highly Urban/ Urban
204838758,0,12-Jan-65,34,4,15,6876.00 ,No,,Yes,M,Bachelors,Student,45,Private,15930,10,Minivan,yes,0,0,No,2,0,11,0,Highly Urban/ Urban
983246897,2,26-Jul-61,38,2,9,43476.00 ,Yes,156267.00 ,z_No,z_F,z_High School,z_Blue Collar,37,Commercial,5850,16,z_SUV,no,7145,2,No,0,5769,1,1,Highly Urban/ Urban
893570319,0,29-Apr-48,51,0,12,101212.00 ,No,0.00 ,z_No,M,Bachelors,Professional,43,Private,16720,6,Minivan,yes,0,0,No,0,0,12,0,Highly Urban/ Urban
384741518,0,26-Apr-67,32,1,10,37895.00 ,No,,Yes,M,z_High School,Clerical,21,Private,8490,10,Minivan,no,6073,2,No,0,0,1,0,Highly Urban/ Urban
564000120,0,12-Oct-54,45,0,12,37407.00 ,No,138623.00 ,Yes,z_F,Bachelors,Manager,32,Private,7940,4,Sports Car,no,47712,1,Yes,0,0,12,0,Highly Urban/ Urban
652685017,0,29-Nov-41,57,0,14,111970.00 ,No,342129.00 ,Yes,M,Masters,Manager,28,Commercial,23780,3,Panel Truck,no,20369,1,Yes,5,0,15,0,Highly Urban/ Urban
419009490,0,3-Feb-59,40,1,9,90326.00 ,Yes,0.00 ,z_No,M,Bachelors,z_Blue Collar,33,Commercial,19380,3,Van,yes,0,0,No,0,4392,7,1,Highly Urban/ Urban
638611122,0,22-Oct-58,41,2,12,50.00 ,No,60765.00 ,Yes,M,Bachelors,Student,19,Commercial,5610,1,Pickup,yes,0,0,No,0,0,14,0,z_Highly Rural/ Rural
499204225,0,30-Jul-52,47,0,12,,No,202773.00 ,Yes,M,Masters,Lawyer,24,Private,14410,6,Minivan,yes,0,0,No,2,0,12,0,Highly Urban/ Urban
446435534,0,12-May-42,57,0,12,62238.00 ,No,0.00 ,z_No,M,Bachelors,z_Blue Collar,44,Commercial,11400,11,Pickup,yes,0,0,No,3,0,7,0,z_Highly Rural/ Rural
434682556,0,19-May-47,52,0,15,26782.00 ,No,164119.00 ,Yes,M,<High School,Clerical,52,Private,10890,10,Pickup,no,0,0,No,0,0,7,0,z_Highly Rural/ Rural
871287808,0,14-Oct-50,49,0,13,9486.00 ,No,146041.00 ,Yes,z_F,Masters,Home Maker,24,Private,6390,4,z_SUV,no,0,0,No,2,0,15,0,z_Highly Rural/ Rural
113773973,0,18-Jul-68,31,1,8,,Yes,115939.00 ,z_No,z_F,<High School,Clerical,24,Private,23010,7,z_SUV,no,0,0,Yes,0,0,1,0,z_Highly Rural/ Rural
371702941,0,7-Jul-48,51,0,8,66804.00 ,No,0.00 ,z_No,M,Bachelors,Professional,35,Private,16130,6,Minivan,yes,0,0,No,0,0,7,0,Highly Urban/ Urban
145010935,0,13-Mar-66,33,4,15,40095.00 ,No,167208.00 ,Yes,z_F,z_High School,Clerical,48,Private,5510,7,Sports Car,no,34993,4,Yes,6,0,1,0,z_Highly Rural/ Rural
739643429,0,11-Nov-42,57,0,5,32033.00 ,No,167795.00 ,Yes,z_F,Masters,Home Maker,44,Private,18110,10,Sports Car,no,1575,2,No,7,5834,16,1,Highly Urban/ Urban
282293169,0,24-Jan-43,56,0,13,19657.00 ,No,0.00 ,z_No,M,<High School,Professional,36,Private,3470,1,Minivan,yes,0,0,No,2,0,5,0,Highly Urban/ Urban
167976834,0,2-Feb-64,35,2,12,105992.00 ,Yes,0.00 ,z_No,z_F,Bachelors,Professional,43,Private,17540,1,Minivan,no,25379,1,Yes,0,4771,9,1,Highly Urban/ Urban
977322255,0,9-Mar-73,26,2,0,0.00 ,No,,Yes,z_F,z_High School,Student,10,Commercial,22430,4,Pickup,no,8538,4,No,8,2357,1,1,Highly Urban/ Urban
678910448,0,21-Feb-65,34,1,12,62044.00 ,No,201347.00 ,Yes,z_F,Bachelors,Professional,37,Private,11100,17,z_SUV,no,0,0,No,0,0,7,0,z_Highly Rural/ Rural
324561319,0,7-Dec-39,59,0,10,32857.00 ,No,0.00 ,z_No,z_F,PhD,Home Maker,29,Private,34470,1,Pickup,no,0,0,No,0,0,20,0,z_Highly Rural/ Rural
372761026,0,10-Sep-52,47,0,12,80577.00 ,No,0.00 ,z_No,M,Masters,Lawyer,34,Private,13610,11,Minivan,no,0,0,No,3,0,12,0,Highly Urban/ Urban
807382773,0,10-Dec-47,51,0,11,51303.00 ,No,209767.00 ,Yes,M,z_High School,z_Blue Collar,5,Commercial,18900,1,Van,no,3328,1,No,8,5374,11,1,Highly Urban/ Urban
305459392,0,8-Apr-55,44,0,8,27127.00 ,No,,z_No,z_F,<High School,Clerical,36,Private,21960,6,Minivan,no,35472,2,Yes,2,0,1,0,Highly Urban/ Urban
401200262,0,23-Sep-51,48,0,,,No,252896.00 ,Yes,M,Bachelors,Professional,14,Private,14030,4,Minivan,yes,0,0,No,0,0,10,0,Highly Urban/ Urban
410548344,0,6-Jan-39,60,0,13,62049.00 ,No,217434.00 ,Yes,z_F,Masters,Lawyer,70,Private,19620,11,z_SUV,no,0,0,Yes,0,1151,15,1,Highly Urban/ Urban
463996114,0,30-Mar-56,43,0,13,85951.00 ,No,,z_No,M,Masters,Professional,27,Private,11560,20,Minivan,no,0,0,No,0,0,17,0,Highly Urban/ Urban
614243399,0,20-Mar-59,40,0,,122543.00 ,No,326327.00 ,Yes,M,Bachelors,Manager,28,Commercial,25100,7,Panel Truck,no,0,0,No,2,0,15,0,Highly Urban/ Urban
642473846,3,21-Sep-59,40,3,14,22705.00 ,No,138803.00 ,Yes,z_F,<High School,Clerical,28,Private,7770,6,Sports Car,no,28476,1,Yes,5,59,,1,Highly Urban/ Urban
583259719,0,7-Jul-44,55,0,13,7898.00 ,No,153061.00 ,z_No,z_F,PhD,Home Maker,38,Private,9310,1,Minivan,no,0,0,No,0,0,12,0,z_Highly Rural/ Rural
609570914,0,25-Jul-42,57,0,12,,No,109016.00 ,z_No,M,<High School,Student,21,Private,7260,6,Minivan,yes,0,0,No,1,0,6,0,Highly Urban/ Urban
495186029,0,30-Mar-50,49,0,10,122192.00 ,No,337259.00 ,z_No,M,Masters,,32,Commercial,24120,1,Panel Truck,no,0,0,No,0,0,,0,Highly Urban/ Urban
782296062,0,29-Jul-49,50,0,11,38998.00 ,No,175757.00 ,Yes,M,z_High School,z_Blue Collar,47,Commercial,21460,7,Minivan,yes,0,0,No,1,0,1,0,z_Highly Rural/ Rural
212925200,0,30-Nov-44,54,0,11,98657.00 ,No,0.00 ,z_No,z_F,Masters,Lawyer,46,Private,16770,1,z_SUV,no,0,0,No,1,0,13,0,Highly Urban/ Urban
132709202,1,20-Dec-57,41,2,13,39677.00 ,No,166364.00 ,Yes,z_F,z_High School,Clerical,14,Private,20210,4,Pickup,no,0,0,No,2,10215,6,1,Highly Urban/ Urban
953853762,0,25-Nov-58,40,0,11,,No,206379.00 ,Yes,M,Bachelors,Manager,40,Private,16610,13,Van,no,0,0,No,0,0,9,0,Highly Urban/ Urban
607022620,0,28-Apr-44,55,0,15,71402.00 ,No,246583.00 ,Yes,M,z_High School,z_Blue Collar,19,Commercial,27370,6,Panel Truck,yes,718,2,No,2,0,9,0,Highly Urban/ Urban
210751378,0,20-Jul-49,50,0,13,53568.00 ,No,202687.00 ,Yes,M,Bachelors,z_Blue Collar,37,Commercial,22250,13,Minivan,no,0,0,No,0,0,7,0,z_Highly Rural/ Rural
150331854,0,22-Dec-42,56,0,14,220881.00 ,No,596021.00 ,z_No,z_F,PhD,,29,Commercial,50180,6,Panel Truck,no,0,0,No,2,0,1,0,Highly Urban/ Urban
761519731,0,1-May-56,43,2,9,63644.00 ,Yes,174541.00 ,z_No,z_F,Bachelors,Manager,24,Private,16640,9,Sports Car,no,0,0,No,0,0,11,0,Highly Urban/ Urban
602096710,0,6-Sep-54,45,0,,153009.00 ,No,416576.00 ,Yes,M,PhD,Manager,22,Commercial,24640,1,Panel Truck,yes,5777,1,No,3,0,18,0,Highly Urban/ Urban
399237836,0,10-Jan-56,43,0,7,,No,0.00 ,z_No,M,Bachelors,Clerical,34,Commercial,11610,10,Pickup,yes,0,0,No,1,0,11,0,z_Highly Rural/ Rural
547910569,0,1-Apr-39,60,4,16,28634.00 ,No,151602.00 ,Yes,M,<High School,Clerical,17,Private,5730,1,Minivan,no,30480,2,Yes,5,471,5,1,z_Highly Rural/ Rural
557773366,0,7-Nov-48,51,0,0,0.00 ,No,106237.00 ,z_No,M,Masters,Lawyer,22,Private,13470,1,Minivan,yes,0,0,No,1,0,1,0,Highly Urban/ Urban
869972677,0,16-Feb-43,56,0,3,37352.00 ,No,0.00 ,z_No,M,Masters,Lawyer,40,Private,13910,7,Minivan,no,0,0,No,0,0,20,0,z_Highly Rural/ Rural
735657458,0,24-Apr-60,39,0,11,,No,367206.00 ,z_No,M,Bachelors,Professional,31,Commercial,17580,1,Van,yes,43663,3,No,5,0,14,0,Highly Urban/ Urban
440614462,0,4-May-46,53,1,6,86100.00 ,No,268336.00 ,Yes,M,Masters,Manager,48,Private,15410,8,Minivan,no,0,0,No,1,0,15,0,Highly Urban/ Urban
819630864,0,24-Mar-53,46,0,7,29968.00 ,No,180980.00 ,Yes,M,Bachelors,z_Blue Collar,43,Commercial,26310,10,Panel Truck,no,0,0,No,1,0,8,0,Highly Urban/ Urban
702824999,0,4-Mar-65,34,1,12,34887.00 ,Yes,156214.00 ,z_No,z_F,Bachelors,z_Blue Collar,38,Commercial,23260,1,z_SUV,no,0,0,No,3,0,11,0,Highly Urban/ Urban
720305468,0,30-Jun-55,44,2,14,62721.00 ,No,165941.00 ,Yes,z_F,Bachelors,Professional,42,Private,29770,3,z_SUV,no,0,0,No,0,0,4,0,Highly Urban/ Urban
72803473,2,3-Oct-38,61,4,19,158546.00 ,No,390219.00 ,Yes,z_F,PhD,Manager,24,Private,42680,10,z_SUV,no,4640,1,No,3,0,19,0,Highly Urban/ Urban
852315084,0,17-Mar-55,44,0,11,178864.00 ,No,428679.00 ,z_No,z_F,Masters,Lawyer,43,Private,23790,4,Pickup,no,0,0,No,0,0,15,0,Highly Urban/ Urban
495742019,0,21-Aug-61,38,0,13,42245.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,42,Commercial,20510,10,z_SUV,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
430472212,1,30-Aug-55,44,2,13,18564.00 ,Yes,117386.00 ,z_No,z_F,<High School,Clerical,12,Commercial,13850,16,Pickup,no,3828,3,No,3,2059,6,1,Highly Urban/ Urban
234056875,0,6-Jul-52,47,0,4,12765.00 ,No,0.00 ,z_No,z_F,<High School,Student,71,Private,28640,13,Pickup,no,0,0,No,1,0,7,0,z_Highly Rural/ Rural
256760194,0,1-Dec-41,57,0,11,13235.00 ,No,135560.00 ,z_No,z_F,Bachelors,Home Maker,6,Private,10170,4,z_SUV,no,8135,3,No,3,2422,13,1,Highly Urban/ Urban
435169079,0,23-Apr-53,46,0,13,,No,369612.00 ,z_No,z_F,PhD,Manager,43,Private,20440,1,Minivan,no,0,0,No,0,0,7,0,Highly Urban/ Urban
202023928,0,20-Sep-51,48,0,,105051.00 ,No,313504.00 ,z_No,M,Bachelors,Professional,37,Commercial,16810,4,Van,yes,6978,2,No,2,1894,1,1,Highly Urban/ Urban
608982026,0,22-Jan-63,36,1,13,14729.00 ,No,91594.00 ,Yes,M,<High School,Clerical,26,Private,14270,10,Minivan,yes,0,0,No,0,0,6,0,z_Highly Rural/ Rural
131511163,0,26-Dec-45,53,0,,126548.00 ,No,0.00 ,z_No,z_F,Masters,Lawyer,64,Private,19450,4,z_SUV,no,0,0,Yes,0,1058,13,1,Highly Urban/ Urban
990242131,0,29-Dec-48,50,0,13,56566.00 ,No,222820.00 ,Yes,M,Masters,Manager,27,Commercial,24850,1,Panel Truck,no,1203,3,No,3,6691,11,1,Highly Urban/ Urban
763745844,1,14-Jun-59,40,2,16,75188.00 ,No,241182.00 ,Yes,z_F,z_High School,z_Blue Collar,25,Commercial,13020,10,z_SUV,no,44010,3,Yes,4,1436,6,1,Highly Urban/ Urban
727223664,0,12-Feb-61,38,0,11,91952.00 ,No,282565.00 ,z_No,M,Bachelors,Professional,30,Commercial,17850,7,Van,no,0,0,No,0,0,3,0,z_Highly Rural/ Rural
136807839,1,26-Jul-63,36,2,10,45451.00 ,Yes,,z_No,z_F,Bachelors,Professional,48,Private,9650,1,z_SUV,no,0,0,No,0,0,10,0,z_Highly Rural/ Rural
544601009,0,25-Jan-53,46,0,9,52932.00 ,No,214272.00 ,Yes,z_F,Masters,,15,Commercial,15560,6,Pickup,no,18907,3,Yes,0,0,17,0,Highly Urban/ Urban
265777754,0,6-Feb-54,45,0,12,56828.00 ,No,201430.00 ,z_No,z_F,z_High School,z_Blue Collar,54,Commercial,14060,11,Sports Car,no,0,0,No,3,937,9,1,Highly Urban/ Urban
17384627,0,25-Dec-57,41,0,10,53401.00 ,No,0.00 ,z_No,z_F,Bachelors,z_Blue Collar,26,Commercial,14210,11,z_SUV,no,3189,2,No,1,0,1,0,Highly Urban/ Urban
964763388,0,3-Jun-44,55,0,12,37794.00 ,No,0.00 ,z_No,M,z_High School,Home Maker,38,Private,17050,1,Minivan,no,39617,3,Yes,4,5631,1,1,Highly Urban/ Urban
115806457,0,10-Jan-65,34,1,9,28698.00 ,Yes,0.00 ,z_No,z_F,z_High School,Clerical,32,Private,10970,1,z_SUV,no,0,0,No,0,0,4,0,z_Highly Rural/ Rural
533341484,0,23-Feb-68,31,4,6,32838.00 ,No,117101.00 ,Yes,M,<High School,Clerical,24,Commercial,4600,4,Pickup,no,0,0,No,0,0,3,0,z_Highly Rural/ Rural
313119300,1,21-Mar-61,38,3,15,20145.00 ,No,128953.00 ,Yes,z_F,z_High School,Home Maker,56,Private,5200,3,Sports Car,no,38063,1,Yes,0,5192,1,1,Highly Urban/ Urban
413423871,1,19-Dec-53,45,1,15,197836.00 ,No,504107.00 ,Yes,M,PhD,Lawyer,15,Private,11280,6,Pickup,yes,8832,3,No,6,0,,0,Highly Urban/ Urban
224632921,1,22-Dec-35,63,1,10,44866.00 ,No,203341.00 ,Yes,z_F,Masters,Manager,56,Private,11160,4,Sports Car,no,6499,1,Yes,9,5692,14,1,Highly Urban/ Urban
315593814,0,23-Apr-62,37,3,17,91045.00 ,No,206587.00 ,Yes,M,Masters,,22,Commercial,27390,1,Panel Truck,no,2215,3,No,3,0,13,0,Highly Urban/ Urban
709445077,0,24-May-58,41,0,6,180031.00 ,No,455995.00 ,Yes,z_F,Bachelors,Professional,25,Private,8440,8,z_SUV,no,0,0,No,0,0,7,0,Highly Urban/ Urban
5707989,0,29-Mar-58,41,3,11,88426.00 ,Yes,0.00 ,z_No,z_F,z_High School,z_Blue Collar,9,Commercial,14440,4,z_SUV,no,6193,3,No,2,0,5,0,z_Highly Rural/ Rural
176017386,0,13-Jul-52,47,0,12,48776.00 ,No,187090.00 ,Yes,z_F,z_High School,z_Blue Collar,5,Commercial,17910,6,z_SUV,no,0,0,No,2,0,1,0,Highly Urban/ Urban
255696249,0,10-Sep-63,36,0,9,48741.00 ,No,210875.00 ,Yes,z_F,z_High School,Manager,48,Private,13230,6,z_SUV,no,0,0,No,0,0,1,0,Highly Urban/ Urban
330276792,0,13-Feb-45,54,0,11,88903.00 ,No,,Yes,M,Masters,Manager,32,Private,15790,20,Minivan,yes,0,0,No,0,0,,0,Highly Urban/ Urban
153680870,1,18-Mar-59,40,2,11,85273.00 ,Yes,257283.00 ,z_No,z_F,Masters,Lawyer,55,Private,19070,13,z_SUV,no,2907,2,No,5,4246,15,1,Highly Urban/ Urban
71921650,1,25-Jan-55,44,2,13,21247.00 ,No,112368.00 ,Yes,z_F,<High School,Clerical,35,Private,3620,1,z_SUV,no,3008,3,No,0,0,7,0,Highly Urban/ Urban
805970222,1,15-Jan-59,40,3,14,51401.00 ,Yes,179590.00 ,z_No,M,Bachelors,z_Blue Collar,15,Commercial,9050,1,Pickup,no,0,0,Yes,0,0,6,0,z_Highly Rural/ Rural
281348357,0,26-Jan-60,39,2,9,133920.00 ,Yes,0.00 ,z_No,z_F,Masters,Lawyer,41,Private,18790,6,Minivan,no,26926,2,Yes,0,4172,15,1,Highly Urban/ Urban
537833008,0,17-Jun-41,58,0,11,220178.00 ,No,561085.00 ,z_No,M,PhD,Doctor,41,Private,13880,7,Minivan,yes,4323,2,No,1,0,11,0,Highly Urban/ Urban
828359048,0,14-May-45,54,0,5,79315.00 ,No,255491.00 ,Yes,z_F,Bachelors,Manager,7,Private,14830,4,Minivan,no,0,0,No,2,0,,0,Highly Urban/ Urban
721543354,0,12-Aug-57,42,2,12,73661.00 ,Yes,0.00 ,z_No,z_F,<High School,z_Blue Collar,45,Commercial,25940,4,Minivan,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
974000448,0,14-Oct-62,37,1,14,25346.00 ,No,,Yes,z_F,<High School,z_Blue Collar,36,Private,11790,7,z_SUV,no,31255,3,No,4,0,6,0,Highly Urban/ Urban
505487021,0,15-Jan-64,35,0,11,105367.00 ,No,,Yes,M,Bachelors,Professional,30,Private,15540,7,Minivan,yes,0,0,Yes,4,0,11,0,Highly Urban/ Urban
212162970,0,24-Jul-53,46,0,13,18311.00 ,No,145159.00 ,Yes,M,Masters,Lawyer,33,Private,27300,13,Minivan,no,2607,4,No,8,0,23,0,Highly Urban/ Urban
272342712,0,7-Oct-45,54,0,14,66955.00 ,No,241544.00 ,z_No,z_F,Bachelors,Professional,23,Private,23370,4,Pickup,no,0,0,No,3,0,10,0,Highly Urban/ Urban
319208734,1,7-Oct-61,38,2,8,41230.00 ,No,,Yes,M,Bachelors,Clerical,30,Commercial,25730,3,Panel Truck,yes,1410,1,No,10,6528,5,1,Highly Urban/ Urban
164905242,0,24-Nov-50,48,0,11,59286.00 ,No,225803.00 ,Yes,z_F,z_High School,Professional,49,Private,19810,1,z_SUV,no,0,0,No,0,0,8,0,Highly Urban/ Urban
702002572,0,8-Jun-66,33,3,13,33285.00 ,Yes,153247.00 ,z_No,z_F,z_High School,Clerical,28,Private,10610,1,z_SUV,no,3739,2,No,0,0,1,0,Highly Urban/ Urban
459216288,1,17-Feb-36,63,1,11,54297.00 ,No,231033.00 ,Yes,M,Bachelors,Professional,36,Private,12150,4,Sports Car,yes,0,0,No,0,2643,12,1,Highly Urban/ Urban
20408932,0,30-Dec-56,42,0,8,52463.00 ,No,,Yes,M,z_High School,z_Blue Collar,18,Commercial,34890,8,Panel Truck,no,9058,2,No,5,0,11,0,Highly Urban/ Urban
791984052,0,23-Mar-69,30,2,12,102113.00 ,Yes,255135.00 ,z_No,M,z_High School,Manager,37,Private,19720,3,Van,no,6998,1,No,0,0,1,0,Highly Urban/ Urban
83360016,0,11-Jul-45,54,0,16,,No,152054.00 ,Yes,z_F,<High School,z_Blue Collar,61,Private,27310,13,Pickup,no,0,0,Yes,0,0,1,0,z_Highly Rural/ Rural
761549990,0,19-May-56,43,3,,,No,183000.00 ,Yes,z_F,z_High School,z_Blue Collar,25,Private,15710,1,Minivan,yes,0,0,No,4,2255,7,1,Highly Urban/ Urban
594690877,1,1-Jul-54,45,1,11,105756.00 ,No,298161.00 ,Yes,z_F,PhD,Manager,36,Commercial,20520,6,Pickup,no,0,0,No,0,0,1,0,Highly Urban/ Urban
138960084,0,28-Aug-66,33,4,0,0.00 ,No,0.00 ,Yes,M,<High School,Student,38,Private,5950,1,Pickup,yes,0,0,Yes,0,0,1,0,Highly Urban/ Urban
63207789,0,6-Feb-51,48,0,12,64916.00 ,No,282967.00 ,Yes,M,Bachelors,z_Blue Collar,18,Commercial,6200,4,Pickup,yes,5893,1,No,6,0,11,0,Highly Urban/ Urban
745157230,0,26-Oct-66,33,2,10,53041.00 ,No,147510.00 ,Yes,z_F,z_High School,z_Blue Collar,45,Commercial,19240,1,Pickup,no,4445,2,No,9,2439,10,1,Highly Urban/ Urban
728563911,0,6-Mar-62,37,0,13,64668.00 ,No,,z_No,z_F,Masters,Manager,5,Private,4550,10,Sports Car,no,0,0,No,1,0,24,0,Highly Urban/ Urban
285354802,2,5-Jan-61,38,2,12,102020.00 ,Yes,0.00 ,z_No,z_F,Masters,Lawyer,28,Private,15500,6,z_SUV,no,5306,2,No,5,3726,1,1,Highly Urban/ Urban
595696137,0,6-May-43,56,1,14,133296.00 ,No,390866.00 ,Yes,z_F,PhD,Manager,24,Private,20430,17,Minivan,no,0,0,No,0,0,13,0,Highly Urban/ Urban
114999708,0,29-Oct-46,53,0,7,22953.00 ,No,139610.00 ,Yes,M,<High School,Manager,24,Private,11640,1,Pickup,yes,0,0,No,0,0,1,0,Highly Urban/ Urban
142669423,0,13-Mar-55,44,0,12,51279.00 ,No,200803.00 ,Yes,M,<High School,z_Blue Collar,52,Commercial,12200,3,Pickup,yes,0,0,No,0,40941,1,1,Highly Urban/ Urban
424967789,0,13-Oct-48,51,0,11,50173.00 ,No,186074.00 ,Yes,z_F,z_High School,Clerical,22,Private,11620,14,z_SUV,no,0,0,No,0,0,1,0,Highly Urban/ Urban
124334242,0,13-Apr-50,49,0,12,73242.00 ,No,0.00 ,z_No,z_F,Bachelors,Home Maker,22,Private,13580,3,z_SUV,no,11479,1,No,4,0,14,0,Highly Urban/ Urban
325267397,0,20-Dec-65,33,2,8,92261.00 ,Yes,0.00 ,z_No,M,Bachelors,z_Blue Collar,28,Private,13380,1,Minivan,yes,0,0,No,0,0,13,0,Highly Urban/ Urban
315911975,0,6-Dec-69,29,2,12,34600.00 ,No,113013.00 ,Yes,M,z_High School,Manager,20,Private,7860,3,Pickup,yes,558,1,No,7,0,1,0,Highly Urban/ Urban
367581939,0,29-Mar-74,25,3,11,46671.00 ,No,125555.00 ,Yes,z_F,z_High School,Clerical,29,Private,22140,6,Minivan,no,7326,1,No,0,0,,0,Highly Urban/ Urban
341750688,0,3-Jul-52,47,0,10,80963.00 ,No,0.00 ,z_No,z_F,PhD,Doctor,35,Private,40240,6,Sports Car,no,0,0,No,0,0,13,0,Highly Urban/ Urban
503784924,0,28-Feb-55,44,1,9,67373.00 ,Yes,0.00 ,z_No,M,z_High School,Manager,15,Commercial,32460,4,Panel Truck,yes,8423,4,No,0,0,1,0,Highly Urban/ Urban
241800630,0,20-Apr-43,56,0,,0.00 ,No,92380.00 ,z_No,z_F,Bachelors,Home Maker,34,Private,24820,4,Sports Car,no,0,0,No,0,0,7,0,z_Highly Rural/ Rural
81323076,0,17-May-46,53,0,15,169926.00 ,No,442348.00 ,Yes,z_F,PhD,Manager,49,Private,6800,14,z_SUV,no,0,0,No,0,0,1,0,Highly Urban/ Urban
291961707,0,20-Feb-53,46,0,8,48656.00 ,No,194871.00 ,Yes,z_F,Bachelors,z_Blue Collar,45,Private,12580,10,z_SUV,no,7450,1,No,3,0,7,0,z_Highly Rural/ Rural
670519706,0,16-Mar-55,44,0,6,234825.00 ,No,0.00 ,z_No,z_F,PhD,Doctor,14,Private,16790,4,z_SUV,no,32113,1,Yes,7,4262,19,1,Highly Urban/ Urban
812467239,0,28-Oct-60,39,0,9,26454.00 ,No,131738.00 ,Yes,z_F,Masters,Manager,45,Private,8050,10,z_SUV,no,7607,2,No,0,0,1,0,Highly Urban/ Urban
526071798,0,2-Nov-48,51,0,,103328.00 ,No,323740.00 ,Yes,M,Bachelors,z_Blue Collar,53,Commercial,16930,7,Van,no,3204,2,No,3,0,10,0,Highly Urban/ Urban
590272679,0,6-Mar-72,27,0,8,,No,0.00 ,z_No,z_F,<High School,z_Blue Collar,35,Private,23900,6,Minivan,no,2838,1,No,6,0,4,0,Highly Urban/ Urban
631567336,0,19-Jun-52,47,0,11,49565.00 ,No,0.00 ,z_No,z_F,<High School,z_Blue Collar,43,Private,11160,6,Minivan,no,4552,1,No,2,0,6,0,Highly Urban/ Urban
999138217,0,9-Sep-46,53,0,16,109040.00 ,No,327237.00 ,Yes,M,PhD,Doctor,48,Private,28850,1,Minivan,yes,0,0,No,1,0,15,0,Highly Urban/ Urban
709829127,0,22-Sep-56,43,2,13,158180.00 ,Yes,,z_No,z_F,Masters,Lawyer,5,Private,21620,1,z_SUV,no,0,0,No,2,0,15,0,Highly Urban/ Urban
540615255,0,14-Aug-47,52,0,13,63301.00 ,No,213026.00 ,Yes,M,Bachelors,Professional,46,Commercial,26630,4,Panel Truck,yes,11364,1,No,1,5399,15,1,Highly Urban/ Urban
302592534,0,29-Jul-37,62,0,13,,No,157022.00 ,Yes,M,<High School,z_Blue Collar,15,Private,13940,10,Minivan,yes,0,0,No,1,3298,1,1,Highly Urban/ Urban
472421871,0,19-Jan-47,52,0,13,147351.00 ,No,408720.00 ,Yes,M,Masters,Manager,24,Commercial,21670,13,Van,yes,0,0,No,0,5908,10,1,Highly Urban/ Urban
999926368,0,17-Feb-53,46,0,11,57456.00 ,No,207400.00 ,Yes,M,Bachelors,Manager,32,Private,15160,1,Minivan,yes,0,0,No,0,0,6,0,Highly Urban/ Urban
434092377,0,9-Oct-51,48,0,12,63260.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,7,Commercial,24160,4,Minivan,no,7858,2,No,9,1748,1,1,Highly Urban/ Urban
869119576,0,30-Nov-51,47,0,10,53758.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,55,Commercial,15810,4,Sports Car,no,684,1,No,0,0,1,0,Highly Urban/ Urban
845684294,1,6-Aug-54,45,2,15,,Yes,0.00 ,z_No,M,Bachelors,Professional,26,Private,17930,10,Van,yes,41167,2,Yes,0,3008,5,1,Highly Urban/ Urban
230076650,0,11-Jul-58,41,1,13,33623.00 ,No,158987.00 ,Yes,z_F,z_High School,Clerical,43,Private,8960,6,z_SUV,no,23981,1,No,3,0,5,0,Highly Urban/ Urban
51717608,1,21-Jul-59,40,2,0,0.00 ,No,50343.00 ,Yes,z_F,z_High School,Home Maker,49,Private,5500,10,Sports Car,no,0,0,No,0,2295,,1,Highly Urban/ Urban
